,product_id,product_name,display_price,regular_price,currency,uom,item_link,item_imge_link
15,20933,Sườn cừu Úc đông lạnh,"456,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/suon-cuu-dong-lanh-4932-xuat-xu-uc-5/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/130624-300x300.jpg
16,20928,Kiwi vàng New Zealand,"187,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/kiwi-vang-new-zealand-12/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/119232-300x300.jpg
17,20923,Chanh không hạt loại 1,"24,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/chanh-khong-hat-loai-1-12/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/102609-300x300.jpg
18,20915,Bơ sáp Đà Lạt loại 1,"25,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/bo-sap-da-lat-loai-1-11/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/75917-300x300.jpg
19,20916,Xà lách corol Đà Lạt,"54,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/xa-lach-corol-da-lat-11/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76609-300x300.jpg
0,20914,Cải ngọt loại 1,"33,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cai-ngot-loai-1-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/75892-300x300.jpg
1,20894,Bí xanh bắc an toàn loại 1,"27,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/bi-xanh-bac-an-toan-loai-1-12/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/141592-300x300.jpg
2,20895,Dưa leo an toàn,"26,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dua-leo-an-toan-4/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/182540-300x300.jpg
3,20850,Gà thả vườn nguyên con MM,"94,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ga-tha-vuon-nguyen-con-mm-12/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/306250-300x300.jpg
4,20847,Thịt nạc bò xay,"199,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-nac-bo-xay/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/177629-300x300.jpg
5,20578,Thịt bò bít tết đùi nguyên miếng,"290,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-bo-bit-tet-dui-nguyen-mieng/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/206528-300x300.jpg
6,20579,Phi lê bò Úc đông lạnh,"639,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/phi-le-bo-dong-lanh-xuat-xu-uc-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/130607-300x300.jpg
7,20580,Ba chỉ bò Mỹ cắt lát 500g,"139,000",,₫,Khay,https://online.mmvietnam.com/san-pham/mm-an-phu/ba-chi-bo-my-cat-lat-500g/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/213306-300x300.jpg
8,20573,Bắp cừu Úc đông lạnh,"259,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/bap-cuu-dong-lanh-xuat-xu-uc-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/130635-300x300.jpg
9,20574,Đùi gọ bò đông lạnh cắt lát xuất xứ Úc,"259,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dui-go-bo-dong-lanh-cat-lat-xx-uc-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/216744-300x300.jpg
10,20575,Đùi cừu Úc đông lạnh,"305,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dui-cuu-dong-lanh-xuat-xu-uc-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/130606-300x300.jpg
11,20576,Thịt xá xíu,"244,500",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/xa-xiu-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/16269-300x300.jpg
12,20568,Gà ta nguyên con,"132,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ga-ta-14/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/2085-300x300.jpg
13,20569,Thịt đùi heo chuẩn VietGAP,"135,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-dui-heo-vietgap-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/239267-300x300.jpg
14,20570,Cánh gà quay,"166,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/canh-ga-quay-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/30925-300x300.jpg
15,20571,Bắp bò nhập khẩu đông lạnh,"209,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/bap-bo-nhap-khau-dong-lanh-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/169259-300x300.jpg
16,20572,Thăn vai bò đông lạnh cắt lát xuất xứ Úc,"249,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/than-vai-bo-dong-lanh-cat-lat-xx-uc-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/205819-300x300.jpg
17,20566,Đùi gà góc tư Mỹ đông lạnh,"49,900","52,900",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dui-ga-goc-tu-my-dong-lanh-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/125730-300x300.jpg
18,20567,Đùi gà quay góc tư,"97,500",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dui-goc-tu-ga-quay-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/169820-300x300.jpg
19,20554,Táo Gala We are Fresh 70 – 80 (xuất xứ New Zealand),"65,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-gala-waf-70-80-xx-nzl-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/350004-300x300.jpg
0,20555,Lê nâu Hàn Quốc nhập khẩu 500 – 680 g/trái,"89,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/le-nau-han-quoc-nhap-khau-500-680gr-trai-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/350498-300x300.jpg
1,20556,Tỏi bông sen Trung Quốc,"49,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/toi-bong-sen-trung-quoc-5/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76446-300x300.jpg
2,20557,Cải thảo Đà Lạt,"19,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cai-thao-da-lat-13/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/78061-300x300.jpg
3,20549,Thanh long miền Tây loại 1,"31,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thanh-long-mien-tay-loai-1500g-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/36332-300x300.jpg
4,20550,Cam sành da láng,"26,000","31,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cam-sanh-da-lang-1-3-4-trai-kg-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/43073-300x300.jpg
5,20551,Táo ta loại 1,"39,500",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-ta-loai-1/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76602-300x300.jpg
6,20552,Khoai tây Đà Lạt túi lưới loại 1,"35,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/khoai-tay-da-lat-tui-luoi-loai-1/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/124084-300x300.jpg
7,20553,Xoài cát Hòa Lộc,"88,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/xoai-cat-hoa-loc-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76285-300x300.jpg
8,20544,Dừa xiêm ngọt,"14,000",,₫,Trái,https://online.mmvietnam.com/san-pham/mm-an-phu/dua-xiem-ngot/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76349-300x300.jpg
9,20545,Chanh dây Đà Lạt túi lưới loại 1,"35,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/chanh-day-da-lat-tui-luoi-loai-1/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/75951-300x300.jpg
10,20546,Ớt chuông xanh Đà Lạt,"38,000","47,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ot-chuong-xanh-da-lat-19/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/171258-300x300.jpg
11,20547,Hành baro Đà Lạt,"37,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/hanh-baro-da-lat-4/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76408-300x300.jpg
12,20548,Hành tây Đà Lạt túi lưới loại 1,"26,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/hanh-tay-da-lat-tui-luoi-loai-1-5/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/171271-300x300.jpg
13,20542,Xà lách LoLo xanh Đà Lạt,"33,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/xa-lach-lolo-xanh-da-lat-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76469-300x300.jpg
14,20543,Cà chua cherry Đà Lạt túi lưới,"38,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-chua-cherry-da-lat-tui-luoi-14/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76358-300x300.jpg
15,20504,Cá mú đen sống 0.9 – 1.3 kg/con,"396,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-mu-den-song-0-9-1-3-kg-con-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/16533-300x300.jpg
16,20505,Tôm hùm xanh sống 0.2 – 0.3 kg,"1,050,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tom-hum-xanhsong-0-2-0-3kg-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/351014-300x300.jpg
17,20499,Ốc bươu sống,"99,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/oc-buou-oc-nhoi-song-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/16463-300x300.jpg
18,20500,Phi lê cá chẽm còn da 0.2 – 0.5 kg/lát,"242,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/phi-le-ca-chem-con-da-0-2-0-5-kg-lat/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/185692-300x300.jpg
19,20501,Cá chép giòn sống 1 – 3 kg/con,"178,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-chep-gion-song-1-3-kg-con-10/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/232556-300x300.jpg
0,20502,Mực ống đông lạnh 15-20cm/con,"239,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/muc-ong-nguyen-lieu-dong-lanh-ra-dong-15-20cm-con-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/193537-300x300.jpg
1,20503,Cá tầm Việt Nam sống 1.5 – 3 kg/con,"299,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tam-viet-nam-song-1-5-3-kg-con/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/159968-300x300.jpg
2,20493,Cá tra phi lê Big Meal 1kg,"95,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tra-phi-le-big-mealwell-trim-1-kg-8__trashed/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/326467-300x300.jpg
3,20494,Cá cam nhập khẩu,"49,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-cam-nhap-khau-4/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/160169-300x300.jpg
4,20497,Cá diêu hồng sống 0.8 – 1.0 kg/con,"72,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-dieu-hong-song-0-8-1-0-kg-con-4/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/16438-300x300.jpg
5,20489,Cá trứng MM 500g,"115,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-trung-mm-500g/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/92071-300x300.jpg
6,20492,Thịt thân ghẹ MM 425g,"181,000",,₫,Khay,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-than-ghe-mm-425g/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/258250-300x300.jpg
7,20439,Cá thát lát rút xương Hapi 295g,"63,000",,₫,Gói,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-that-lat-rut-xuong-295g-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/328519-1-300x300.jpg
8,20438,Lườn cá hồi nhập khẩu,"65,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/luon-ca-hoi-nhap-khau-15/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/237676-300x300.jpg
9,20088,Nạm bò nguyên,"189,000","210,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/nam-bo-nguyen-10-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/206531-300x300.jpg
10,20070,Cá chim trắng tươi,"205,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-chim-trang-tuoi-12/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/183866-300x300.jpg
11,20066,Cá Bớp,"249,000","310,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-bop-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/174378-300x300.jpg
12,20067,Cá thát lát nạo tươi loại 1,"240,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-that-lat-nao-tuoi-loai-1-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/179986-300x300.jpg
13,20063,Cá rô phi sống 0.5 – 0.8 kg/con,"66,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-ro-phi-song-0-5-0-8kg-con-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/159994-300x300.jpg
14,20057,Cà tím dài,"18,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tim-dai-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/141604-300x300.jpg
15,20058,Rau mồng tơi,"15,600",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/rau-mong-toi-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/141649-300x300.jpg
16,20042,Quýt đường,"54,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/quyt-duong-4/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/76282-300x300.jpg
17,20040,Xoài keo,"18,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/xoai-keo-300g-7/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/65634-300x300.jpg
18,19923,Dưa lưới tròn ruột cam Việt Nam,"42,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dua-luoi-tron-ruot-cam-viet-nam-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/163466-300x300.jpg
19,19925,Ếch làm sạch không da 5 – 10 con/kg,"98,600",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ech-lam-sach-khong-da-5-10-con-kg-12/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/174426-300x300.jpg
0,19921,Bưởi năm roi,"31,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/buoi-nam-roi-13/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/170257-300x300.jpg
1,19922,Dưa hấu hắc mỹ nhân,"18,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dua-hau-hac-my-nhan-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/107994-300x300.jpg
2,19885,Táo Gala We are Fresh 90 – 100 (xuất xứ New Zealand),"59,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/tao-gala-we-are-fresh-new-zealand-90-100-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/350005-300x300.jpg
3,19875,Thịt heo kho,"88,500",,₫,Cái,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-heo-kho-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/340675-300x300.jpg
4,19869,Cá hồi phi lê tươi còn da nhập khẩu,"619,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-hoi-phi-le-tuoi-con-da-nhap-khau-6/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/320514-300x300.jpg
5,19839,Đầu cá hồi nhập khẩu,"45,400",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dau-ca-hoi-nhap-khau-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/248192-300x300.jpg
6,19831,Nghêu/ngao (sống) 60 – 80 con/kg,"41,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ngheu-ngao-song-60-80-con-kg-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/244083-300x300.jpg
7,19825,Thịt vai heo loại 1 chuẩn VietGAP,"129,900",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-vai-heo-vietgap-loai-1-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/238962-300x300.jpg
8,19826,Thịt nạc heo xay chuẩn VietGAP,"150,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-heo-xay-vietgap-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/239282-300x300.jpg
9,19815,Cá tra bè tươi 0.9 – 1.5 kg/con,"42,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tra-be-tuoi-0-9-1-5kg-con-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/222937-300x300.jpg
10,19811,Dưa lưới Hà Lan vỏ vàng xuất xứ VN,"43,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dua-luoi-ha-lan-vo-vang-xuat-xu-vn-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/212679-1-300x300.jpg
11,19782,Xoài cát chu,"69,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/xoai-cat-chu-chin-250g-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/194494-300x300.jpg
12,19767,Cá tra bè phi lê tươi,"98,000","108,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-tra-be-phi-le-tuoi-120g-mieng-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/174370-300x300.jpg
13,19768,Đùi ếch tươi 20 – 25 đùi/kg,"139,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/dui-ech-tuoi-20-25-dui-kg-13/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/174425-300x300.jpg
14,19770,Cua thịt sống không dây 3 – 4 con/kg,"305,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/cua-thit-song-khong-day-3-4-con-kg-6/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/180229-300x300.jpg
15,19764,Bưởi hồng da xanh,"49,000","50,000",₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/buoi-hong-da-xanh-3/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/159009-300x300.jpg
16,19765,Cà rốt Đà Lạt túi lưới,"34,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-rot-da-lat-tui-luoi-2/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/171276-300x300.jpg
17,19766,Bao tử cá tra bè tươi,"115,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/bao-tu-ca-tra-be-tuoi-13/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/174369-300x300.jpg
18,19757,Thịt nạc heo xay,"138,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/thit-nac-heo-xay-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/133618-2-300x300.jpg
19,19761,Cà chua Đà Lạt,"32,000",,₫,Ký,https://online.mmvietnam.com/san-pham/mm-an-phu/ca-chua-da-lat-8/,https://storage.googleapis.com/mm-online-bucket/ecommerce-website/uploads/media/141343-300x300.jpg
